image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3
734549,0,12,24,13,30,44,92,120,130,100,14,28,940
11454,0,6,8,3,19,20,50,84,60,10,2,0,60
647657,0,6,24,21,65,66,64,102,50,30,14,20,818
275619,80,138,200,87,63,25,14,36,20,10,10,39,429
499374,20,6,20,33,104,68,62,66,20,0,14,0,668
137691,10,30,20,19,41,45,152,396,430,430,14,23,300
879854,0,18,12,12,31,59,74,60,50,50,2,0,1210
368419,0,12,44,43,87,42,20,24,0,10,2,20,527
586560,0,6,4,8,27,78,52,78,0,20,23,0,742
475763,10,30,60,57,81,36,16,6,10,20,14,15,640
340187,10,6,20,10,60,107,110,156,130,40,2,0,501
52097,10,24,68,26,66,39,42,66,40,60,14,28,173
429026,0,18,40,49,54,25,12,12,10,10,2,10,589
951633,10,0,0,11,37,48,50,42,40,20,14,53,1390
886737,10,0,24,24,60,40,24,30,30,0,23,61,1217
766292,40,60,92,65,91,34,30,18,10,10,2,25,995
388491,10,36,68,48,84,64,24,36,10,10,10,21,536
799378,0,6,0,1,28,47,74,72,50,40,14,0,1045
192501,20,6,24,22,52,91,122,186,120,80,10,39,351
414834,0,0,8,13,75,70,76,84,20,20,23,39,572
603357,10,12,28,37,57,52,54,102,50,30,14,15,759
90548,50,72,96,45,56,24,16,12,10,0,10,0,234
754451,0,6,20,32,76,81,44,54,20,10,23,61,980
548267,0,6,8,17,62,35,16,12,20,0,14,15,707
722924,0,18,24,22,68,38,20,18,10,10,23,51,921
605888,0,6,4,7,29,54,42,54,50,10,14,0,762
535360,0,6,12,15,43,40,34,18,30,20,14,19,696
387075,20,30,68,47,76,62,48,72,70,70,7,14,547
255121,0,18,32,29,81,102,118,294,90,70,14,15,403
621106,0,0,0,1,11,40,128,342,290,250,2,31,782
41132,10,18,28,15,32,51,102,300,310,120,2,20,145
424361,0,6,28,23,72,41,22,18,30,10,14,21,583
512532,20,0,0,9,42,70,64,54,10,30,2,20,679
266467,0,48,68,46,113,103,76,186,110,60,14,24,419
490875,0,12,4,14,36,47,66,84,110,80,14,46,645
27892,0,42,52,25,72,60,106,90,50,30,2,10,114
308917,30,42,96,33,44,44,62,72,70,10,2,10,467
610616,0,0,8,11,42,72,50,18,50,0,2,23,770
263188,240,228,288,72,39,12,14,6,0,10,2,0,413
523309,0,0,20,16,65,55,48,84,130,50,10,14,687
595511,0,12,12,37,60,22,16,0,10,10,14,50,752
340203,20,12,72,34,120,61,48,54,10,20,14,27,501
673914,10,18,48,35,62,28,32,30,30,20,14,28,854
473671,0,12,32,39,78,35,20,24,0,0,14,0,638
693607,0,6,4,11,45,46,52,60,50,20,17,23,871
571269,0,6,8,12,64,63,90,102,50,10,14,27,725
911334,20,60,68,26,72,65,26,30,30,10,14,0,1274
84486,0,30,16,19,55,47,94,84,50,30,14,15,220
916351,0,0,0,11,40,47,56,60,10,20,14,15,1279
424389,0,42,56,20,58,52,56,60,20,60,14,0,580
171341,0,42,44,29,78,75,150,270,250,170,14,21,333
683879,0,6,8,9,40,55,88,90,50,10,14,35,858
204143,0,24,24,23,54,49,110,240,180,170,14,0,360
831627,0,6,8,24,69,41,12,18,0,0,14,53,1112
943951,0,0,12,12,43,59,46,36,0,0,20,23,1356
562849,10,18,4,25,64,49,22,30,20,0,14,0,717
486582,30,48,72,42,59,30,32,42,20,0,5,23,653
820368,10,12,24,17,51,64,72,102,50,10,2,53,1092
504792,0,0,4,1,24,42,88,288,110,120,14,15,664
446548,10,6,20,27,53,50,56,120,90,10,2,12,610
476552,0,6,4,9,34,74,58,96,30,50,14,15,631
129027,0,42,40,42,59,29,16,18,0,30,2,0,290
788668,0,6,4,7,19,50,100,162,130,30,14,28,1031
349163,0,6,32,24,46,65,68,60,0,40,14,0,510
1600160,100,0,0,0,0,0,0,0,0,0,0,0,0
388454,10,42,116,73,79,38,22,24,0,20,10,12,536
510738,90,72,112,53,38,11,0,6,20,10,10,14,679
279925,0,30,76,61,173,106,72,84,30,20,14,15,430
254521,0,0,8,18,57,60,72,66,80,50,2,10,402
772132,20,18,60,39,114,130,178,396,210,190,2,14,1005
49987,10,24,40,29,32,40,32,48,20,10,10,17,165
571823,110,54,104,78,48,15,12,24,20,10,14,16,726
2404040,100,0,0,0,0,0,0,0,0,0,0,0,0
501406,10,6,12,16,57,49,44,102,80,10,15,23,672
599008,0,6,12,15,44,32,34,12,10,0,14,15,751
682394,0,18,36,21,87,24,14,24,10,20,14,15,858
836840,0,12,20,32,66,35,18,6,10,0,14,0,1118
778253,0,0,28,12,66,36,16,24,10,0,14,20,1003
478244,0,0,8,10,35,46,90,174,180,80,14,0,642
9351,0,12,36,34,66,54,78,174,90,50,14,15,45
307334,0,6,4,10,47,68,88,144,60,60,14,28,465
339849,0,6,48,27,95,43,22,12,10,0,14,20,500
388415,0,0,4,9,31,76,124,240,140,100,14,15,536
278313,0,6,24,16,41,48,72,108,100,100,10,21,431
445985,0,0,40,46,75,41,36,24,20,10,15,23,610
45401,260,210,156,67,41,11,8,6,0,0,1,14,155
438824,10,6,24,15,49,85,104,168,200,80,7,23,600
265623,10,60,100,59,67,25,32,60,10,20,14,23,416
96546,180,180,148,91,80,36,22,42,20,20,7,14,244
430420,0,6,8,32,74,42,24,36,30,0,14,0,589
424988,20,24,44,38,43,25,20,30,30,10,2,20,581
339645,110,150,156,54,37,10,10,0,0,20,14,20,500
10930,40,48,92,63,70,30,36,54,10,0,14,0,57
132536,10,12,36,26,104,98,122,138,90,60,14,15,296
176518,70,108,100,53,86,41,38,54,30,10,14,20,338
714391,140,144,172,62,51,11,10,6,10,30,14,15,909
806781,20,24,24,20,60,54,56,54,40,0,14,35,1064
633805,90,108,164,81,83,20,22,18,10,10,14,15,802
533938,10,0,16,16,36,60,48,54,0,20,18,23,695
419196,10,0,4,12,43,67,84,114,70,50,14,21,565
522370,10,18,28,25,79,64,40,42,20,30,14,15,688
674809,0,30,52,27,52,67,64,78,110,40,14,35,857
657073,100,156,136,58,60,24,18,30,10,20,14,51,829
112007,20,24,112,43,74,65,56,84,110,40,1,10,266
265040,10,36,132,54,63,20,12,12,0,20,10,23,414
55058,10,24,56,31,45,68,90,120,120,100,2,10,177
482387,0,12,68,46,67,20,22,42,10,10,14,41,648
495618,30,54,68,49,62,56,58,108,100,190,1,23,662
816280,10,72,68,30,73,22,14,24,0,0,14,15,1084
804040,100,0,0,0,0,0,0,0,0,0,0,0,0
522060,0,6,16,13,72,41,38,30,30,20,7,14,686
663231,30,42,40,41,60,34,18,6,20,20,8,10,840
210606,10,12,52,44,80,58,26,18,10,10,14,20,365
122028,0,6,36,43,59,46,24,48,10,20,14,35,279
476994,0,6,16,17,66,62,50,54,10,10,2,0,631
638056,10,0,28,19,40,73,116,156,180,80,14,27,808
362365,0,18,52,35,78,49,32,54,20,20,2,20,523
321964,10,18,28,41,60,51,50,24,10,40,14,15,482
593622,0,0,0,4,42,46,46,48,0,0,2,20,738
753074,0,12,32,30,58,33,32,24,10,0,7,14,972
664236,0,18,36,31,41,40,36,30,10,30,14,15,827
69098,30,24,44,32,84,65,80,66,100,30,10,20,207
191506,0,60,104,77,82,56,38,54,10,10,2,20,351
842753,0,6,8,5,16,43,72,150,100,60,7,14,1147
24911,0,0,12,12,29,33,54,60,30,10,2,20,106
24372,0,18,52,33,55,62,86,102,130,10,14,15,105
277758,0,6,20,34,97,151,176,240,190,60,14,28,430
142161,0,0,76,36,80,70,106,108,40,90,10,21,304
849751,20,12,20,12,49,69,92,84,80,30,14,61,1159
711252,10,18,4,11,42,62,114,150,70,10,10,20,906
13665,0,30,56,47,52,44,52,48,30,10,2,0,74
276088,20,48,48,28,82,74,86,108,60,30,2,0,429
494276,10,0,4,7,17,41,122,354,470,400,14,15,662
158904,70,120,152,87,77,23,18,18,20,0,10,23,320
103154,0,6,44,30,53,58,50,90,50,70,14,35,252
417533,10,12,40,20,75,53,20,36,10,10,10,21,565
791473,0,24,24,39,51,11,6,6,0,10,10,12,1036
909197,0,6,16,7,20,47,50,54,30,30,7,14,1266
779581,0,0,4,9,49,73,50,66,30,20,2,10,1015
113073,20,36,48,34,69,54,60,132,60,0,10,14,267
431717,0,0,8,14,56,52,46,30,20,20,14,15,581
9753,0,0,0,1,8,20,40,90,110,110,14,15,47
361527,10,12,44,17,52,43,94,84,80,40,2,12,523
927865,0,6,32,11,36,37,28,30,50,10,14,28,1320
705825,0,0,20,9,43,38,56,132,50,40,14,15,900
308523,20,60,48,38,46,51,42,72,30,50,7,14,467
167108,80,150,260,85,46,6,2,0,10,0,14,27,322
24984,0,6,8,12,32,25,50,108,50,10,23,28,106
830538,10,24,20,21,40,40,42,24,40,10,14,0,1112
791359,100,96,104,53,50,11,4,0,10,0,10,61,1038
822737,0,0,0,2,13,44,106,234,310,210,14,35,1096
661100,0,18,20,14,51,69,64,96,80,40,2,20,836
343675,40,30,68,46,80,56,42,84,30,30,19,23,506
794512,0,18,20,20,39,47,28,24,10,0,14,53,1032
772381,10,0,64,40,164,144,146,198,170,20,14,15,1005
446242,0,12,36,34,80,47,22,36,0,10,14,20,610
429060,0,6,20,46,81,57,36,24,10,10,23,39,587
603834,20,18,36,45,71,43,24,66,20,20,14,27,759
255605,40,60,92,61,126,70,46,18,50,10,14,0,403
303964,80,186,268,84,54,23,18,30,10,10,2,10,459
419114,0,6,32,35,78,84,52,66,40,10,7,23,575
546660,10,0,28,30,62,49,68,126,70,50,7,14,704
183201,50,48,144,48,68,72,76,90,90,50,14,19,345
875775,0,6,0,9,26,60,66,84,20,10,14,0,1193
496068,20,30,88,62,102,46,40,30,20,20,14,20,662
197536,60,144,176,92,79,21,12,12,10,0,8,10,353
333893,70,84,100,47,54,34,42,54,40,20,14,18,495
905312,40,42,52,37,38,43,22,24,0,10,10,14,1258
136162,10,18,52,37,93,112,112,126,60,10,14,15,296
176585,50,42,104,54,70,68,58,54,50,10,14,15,338
184082,10,36,96,67,86,51,58,120,70,50,2,40,345
919918,20,18,28,20,34,33,14,48,20,0,14,15,1297
255464,0,12,40,14,67,85,156,312,280,150,14,0,403
136818,10,30,112,88,133,54,32,18,60,30,14,15,296
892460,10,12,56,22,42,29,14,18,0,10,14,53,1227
678045,10,24,44,31,60,38,40,42,20,50,2,14,861
471290,10,6,24,9,60,90,90,90,80,50,10,21,635
137079,0,24,16,18,67,54,40,60,30,20,2,20,299
55643,0,24,20,33,50,57,68,90,90,50,14,15,178
571675,0,0,20,34,83,56,40,60,70,10,14,27,725
485880,20,36,76,55,60,25,26,36,40,20,20,23,651
945531,0,12,16,8,33,57,74,126,110,50,2,0,1374
244911,10,12,52,38,89,46,36,18,10,20,2,14,391
692447,10,6,20,27,63,29,14,24,10,20,23,28,871
96222,30,18,8,10,15,34,102,408,550,830,12,14,244
244614,0,6,36,25,80,59,54,48,30,10,10,11,391
139749,10,24,56,18,49,50,124,354,220,210,14,21,302
114806,0,12,12,17,45,67,106,186,180,80,14,0,264
570990,0,0,12,11,46,84,72,108,40,20,14,15,725
102899,0,0,4,16,68,66,64,96,20,30,23,35,252
743404,0,6,4,9,49,64,54,48,50,10,23,35,944
414238,0,12,12,26,69,73,30,24,30,0,14,20,565
479924,10,6,12,17,53,85,88,156,190,140,12,14,643
247311,0,24,20,24,65,43,54,102,30,0,10,21,394
499310,0,18,24,19,55,85,126,168,90,70,14,0,668
766874,0,0,12,6,22,42,90,108,40,40,14,35,993
7683,50,36,64,27,38,50,96,294,300,230,14,18,39
512664,0,0,0,4,20,63,114,234,280,130,14,0,682
692874,20,18,20,34,54,48,62,78,20,10,14,0,882
802035,0,0,0,8,20,40,64,72,100,20,14,21,1045
497943,0,0,0,8,24,44,112,126,80,60,2,35,664
124753,10,18,40,42,71,73,80,114,90,60,7,14,282
173394,50,132,172,99,106,44,22,36,50,10,10,39,335
346987,10,54,60,44,104,59,60,66,50,0,14,15,508
64856,70,102,184,79,57,38,50,42,40,10,22,23,199
155455,0,24,40,46,85,47,26,36,10,10,2,8,317
477443,10,12,24,47,68,35,34,18,0,10,2,20,631
13017,10,66,92,39,54,40,38,48,60,10,14,23,70
119519,0,6,20,7,31,42,94,192,250,90,14,15,273
45693,0,6,16,20,49,48,122,294,210,130,2,24,158
781801,0,0,28,8,32,55,48,48,60,30,14,35,1018
632375,0,0,4,5,48,64,78,186,100,20,14,15,800
269548,80,120,164,70,73,36,50,54,30,20,10,39,422
759026,0,6,16,7,48,51,80,120,80,30,14,28,984
564098,0,6,0,2,22,47,84,156,40,30,14,15,707
735433,0,36,44,27,63,20,8,0,20,0,7,14,931
254704,60,66,160,77,106,64,40,42,30,10,14,43,403
938822,10,12,48,23,63,34,42,18,30,10,2,10,1351
82736,0,0,24,11,35,63,46,132,60,40,7,23,226
735022,0,12,36,12,46,28,26,54,10,30,14,35,941
805403,20,48,48,35,57,31,22,18,40,20,14,15,1062
885720,0,6,16,6,35,53,50,36,0,20,14,15,1207
50799,50,42,52,53,67,31,30,12,30,20,23,0,172
236971,20,36,56,37,76,35,30,42,20,0,10,20,383
32694,20,18,40,29,45,24,14,24,10,10,14,27,125
719961,200,144,140,52,29,9,6,12,0,10,2,14,916
501822,10,0,8,7,38,56,82,90,60,30,14,35,672
243045,0,6,44,43,71,49,44,42,50,10,14,0,391
648497,20,12,40,55,77,43,28,42,20,0,14,21,818
733821,10,0,4,15,41,60,68,30,60,20,10,16,938
694416,30,24,56,26,55,30,38,42,10,10,2,10,883
473482,10,0,28,34,70,39,38,48,30,10,14,15,638
542853,10,6,32,37,90,29,20,6,10,0,14,15,699
767296,20,48,24,23,49,35,52,6,10,0,14,39,997
745915,10,42,44,51,84,42,20,30,10,10,14,0,961
66199,20,84,60,53,62,60,72,144,70,60,14,0,201
955613,0,0,12,9,34,53,48,42,40,40,14,15,1399
233340,0,0,12,7,31,62,80,180,130,120,2,23,378
232876,0,6,12,19,52,60,72,96,100,40,14,15,378
499343,0,0,16,30,96,79,66,108,30,30,14,15,668
27710,20,0,32,27,32,46,114,180,290,150,2,10,114
262810,10,6,24,12,74,87,112,186,110,70,14,15,401
114929,10,12,68,26,68,50,40,66,60,30,7,14,269
173786,0,24,76,49,126,71,80,180,90,60,10,20,335
281084,10,0,28,19,64,62,90,114,80,50,10,31,437
254606,50,66,88,70,82,38,26,30,10,20,11,14,404
499040,20,6,40,28,106,64,54,72,30,10,14,20,668
955646,0,6,16,15,43,48,42,18,30,10,14,38,1399
70782,90,90,96,45,61,30,24,24,40,0,10,14,208
343810,0,0,8,25,58,49,38,30,10,0,14,27,504
731128,10,24,44,11,33,63,82,144,100,30,5,14,933
545621,0,0,0,5,38,52,26,48,0,0,23,25,692
308751,20,6,8,17,47,82,72,90,70,30,2,0,465
910677,0,12,12,16,42,47,46,90,60,0,23,35,1273
246428,40,84,140,86,95,25,34,30,10,10,14,15,392
802823,0,0,4,5,17,37,76,138,130,30,14,38,1045
535474,0,6,4,21,53,35,46,78,20,10,12,14,695
10898,10,24,24,18,46,54,86,198,210,80,7,14,57
417259,0,12,28,17,40,69,62,90,80,60,2,10,565
668361,30,36,44,39,52,20,14,24,10,10,14,0,848
298456,40,54,84,74,68,42,34,18,0,20,14,28,455
782338,20,0,24,34,73,55,48,78,90,10,23,39,1020
200040,100,0,0,0,0,0,0,0,0,0,0,0,0
432026,20,60,68,66,74,23,6,6,0,0,14,0,590
239223,0,48,40,51,80,24,22,18,10,20,14,15,385
281190,20,48,156,89,150,106,62,36,10,50,23,0,430
593855,0,0,0,7,41,44,32,12,30,0,14,21,738
33076,70,30,64,60,65,42,18,12,10,0,10,25,126
281894,0,6,16,20,70,147,212,462,190,180,14,36,430
136426,0,6,20,12,74,117,146,210,120,60,14,15,296
282556,60,60,140,80,84,42,14,6,10,0,2,10,436
355949,0,6,12,4,41,48,100,132,220,90,10,14,519
816311,20,18,32,21,60,31,42,42,10,30,14,0,1084
819511,0,6,16,18,34,35,28,66,30,0,14,18,1088
552664,10,30,24,40,65,34,50,48,20,10,14,21,708
199143,20,102,144,93,86,27,18,24,10,10,1,2,355
873844,0,30,12,28,68,33,28,24,0,0,14,63,1201
693504,0,6,20,9,39,47,54,120,100,10,14,20,883
923890,0,0,0,7,38,57,44,84,20,10,14,0,1307
283734,10,12,40,32,77,64,64,60,60,40,14,0,440
173313,40,60,220,116,108,39,26,18,10,30,14,15,335
635730,10,6,16,24,70,95,66,60,20,0,14,15,804
523906,0,18,20,9,44,49,82,162,60,60,2,46,687
254987,10,12,44,24,105,97,88,150,120,60,14,15,403
482262,0,0,4,6,31,40,60,120,40,20,10,21,646
405791,20,54,80,59,45,19,10,12,10,0,1,14,564
664243,0,0,20,16,71,42,18,18,0,30,23,35,827
99059,20,90,128,96,75,29,42,66,20,20,14,0,249
527149,0,0,8,6,45,33,56,90,40,50,14,19,689
418193,20,12,32,29,73,62,44,36,20,30,14,27,576
481958,0,0,16,10,44,50,54,60,60,10,14,27,645
69845,60,84,108,62,91,39,32,42,0,10,10,20,207
68996,0,12,32,25,54,50,116,264,250,130,14,33,207
842943,0,12,12,23,60,54,46,48,10,0,2,14,1136
618255,0,0,12,14,56,55,48,48,30,0,14,23,769
772658,10,0,36,30,156,173,186,252,110,20,14,23,1005
720317,20,42,116,51,51,6,0,6,0,0,14,28,915
141761,0,36,96,63,74,33,16,6,20,10,14,15,303
330671,10,0,40,30,86,42,22,36,30,10,2,14,490
648758,30,108,112,61,63,21,18,6,10,10,10,25,818
703833,0,6,20,21,69,69,78,102,50,10,14,20,896
772209,10,0,24,23,64,152,270,516,250,170,14,15,1005
535312,0,6,44,22,61,34,40,6,10,10,14,15,695
907841,0,18,28,18,55,20,28,24,20,10,14,27,1262
99787,100,78,216,88,62,31,24,30,20,50,14,28,249
11285,80,120,140,67,35,18,14,6,0,0,8,23,58
185136,30,18,36,24,63,69,56,108,70,30,2,8,346
10374,40,24,32,28,33,13,12,6,10,10,20,23,53
725305,0,0,4,1,13,40,82,180,190,110,14,0,915
52459,10,0,8,9,35,46,72,162,120,90,14,35,168
669601,10,24,24,15,53,42,38,30,40,20,2,20,848
880268,10,6,16,7,39,49,64,108,50,20,14,21,1210
410713,10,18,8,9,36,57,122,168,190,110,2,20,570
165878,50,96,124,101,85,44,30,60,20,0,14,27,328
674529,0,12,40,14,44,52,40,84,60,40,10,17,854
788718,0,18,40,14,56,45,50,48,70,30,14,0,1031
40240200,100,0,0,0,0,0,0,0,0,0,0,0,0
810395,0,0,8,21,47,53,40,24,10,0,10,20,1060
364905,0,30,40,24,64,50,54,78,80,30,14,27,526
949134,0,12,0,21,61,43,20,30,10,0,14,15,1371
643271,10,30,44,52,76,21,12,24,0,0,2,10,814
889574,0,6,16,16,45,65,80,72,90,40,14,23,1223
848373,10,42,72,77,111,33,12,0,0,0,14,15,1154
223878,20,6,12,14,42,65,134,210,170,130,7,14,372
874190,0,0,8,12,58,53,38,36,0,0,14,21,1201
394172,10,0,16,16,76,67,56,48,40,0,14,0,552
137134,0,6,20,23,75,50,40,48,10,0,2,10,299
907761,0,24,28,17,53,31,12,18,20,0,14,15,1262
637883,0,6,4,10,44,46,48,36,30,0,2,20,797
634717,0,0,8,26,92,75,62,30,0,10,14,15,804
245495,0,54,28,37,96,64,80,114,90,50,2,28,392
252486,0,36,68,54,87,59,36,48,20,30,14,15,399
132991,0,18,32,23,86,117,120,156,130,70,14,15,296
832284,0,0,8,8,36,69,44,42,0,0,10,20,1120
253813,40,72,124,84,72,28,20,42,30,20,23,27,404
547070,0,6,24,24,51,37,46,30,30,10,14,45,705
212906,30,66,120,66,99,40,52,36,10,20,10,39,364
838486,0,0,0,16,51,65,46,48,10,20,10,0,1137
260269,50,54,104,96,111,29,12,42,40,50,14,20,409
458065,50,90,92,58,63,25,20,36,20,30,14,15,627
127886,120,120,200,81,93,22,8,30,20,20,2,28,287
350041,0,24,28,28,93,125,160,258,240,70,14,28,511
38168,20,48,108,46,63,53,42,24,40,0,4,14,138
428619,0,0,8,14,40,63,90,186,100,60,14,53,587
41313,120,108,152,56,64,31,32,30,10,0,2,16,145
945002,0,6,20,14,47,38,34,36,10,30,5,14,1372
949058,0,0,8,5,25,60,62,102,70,10,14,0,1371
849183,0,0,4,8,44,61,70,42,20,10,14,0,1150
359046,0,6,32,24,60,59,84,120,50,70,7,10,521
273757,20,60,84,68,91,45,42,72,0,50,14,15,429
411318,0,6,44,13,36,64,122,186,180,80,10,28,570
926591,20,30,36,39,56,52,44,42,10,30,14,21,1319
695894,10,12,40,20,56,44,50,60,50,0,14,15,887
914251,0,18,4,4,31,52,76,138,220,100,2,0,1281
770501,20,24,104,64,157,146,98,114,30,20,6,14,1005
421108,20,36,16,26,65,51,88,78,20,40,14,20,576
864743,70,84,108,60,56,41,22,18,0,0,21,23,1192
178520,0,30,60,52,91,51,28,24,20,30,14,20,340
102676,0,0,4,5,19,55,110,270,160,160,23,35,252
873324,0,0,0,18,75,47,26,12,10,0,14,21,1201
923135,0,12,32,17,25,38,44,72,20,0,2,25,1293
687045,0,6,8,13,42,44,60,66,30,10,14,15,871
25386,40,30,32,21,32,31,16,42,10,30,2,28,108
590460,0,0,4,6,29,56,120,180,210,110,2,23,746
242905,0,12,28,21,65,78,108,186,120,100,7,14,389
12350,0,18,44,27,62,49,56,78,40,40,5,10,67
770972,0,18,40,28,137,183,166,252,150,100,14,0,1005
396472,0,6,20,14,31,52,110,210,110,60,14,15,557
670029,60,42,64,53,40,14,8,12,10,0,2,20,848
951597,0,6,12,4,14,29,90,120,150,120,14,15,1390
126207,0,0,4,11,19,51,104,192,240,160,2,20,284
559054,0,0,12,17,48,45,30,30,10,10,14,15,707
848516,0,6,12,18,50,98,118,102,40,0,14,53,1154
349036,0,6,12,8,29,68,76,126,120,110,10,16,510
401839,0,0,4,17,74,62,58,60,0,0,14,27,551
512522,0,0,4,9,26,64,124,228,180,160,14,21,682
185086,0,30,96,55,113,62,52,54,40,0,2,20,347
578475,0,18,12,37,67,31,6,0,10,0,10,21,721
286757,10,12,92,41,79,36,6,6,0,0,14,0,441
334446,120,78,72,29,42,35,50,108,150,110,10,21,495
924184,0,12,40,30,51,23,4,0,0,0,2,20,1311
114480,0,12,92,46,63,43,32,48,40,10,14,15,269
848817,0,12,36,39,94,71,52,30,0,0,14,15,1154
365509,180,180,176,90,73,28,16,18,0,10,14,0,525
631895,0,6,12,8,52,72,68,66,100,30,14,15,800
812519,0,42,68,47,51,12,4,0,0,0,14,15,1076
906375,0,0,48,20,42,36,20,18,10,0,14,21,1260
801542,80,24,84,45,49,30,14,24,30,0,14,15,1054
50962,20,6,32,13,50,50,80,126,130,90,15,23,172
166118,70,72,148,60,92,51,34,48,20,30,10,0,328
34339,40,48,84,43,60,34,36,60,10,0,14,15,129
544088,0,0,16,7,18,34,84,174,120,140,10,0,701
632867,10,18,80,65,84,19,2,6,10,0,14,28,800
276219,0,18,24,25,74,128,192,336,260,150,2,33,430
499342,20,6,40,43,84,76,50,84,30,30,14,16,668
116579,0,6,8,23,71,66,92,150,170,60,14,15,264
150658,30,6,52,46,71,60,30,36,10,0,10,19,314
103055,0,18,60,43,76,40,46,30,20,0,14,0,252
493980,10,0,12,22,53,61,124,240,270,110,23,28,662
899787,10,24,100,48,46,15,0,0,10,0,14,21,1246
6462,30,12,56,33,54,69,124,192,160,50,14,28,35
916586,0,0,8,4,31,43,70,138,100,30,14,53,1279
817529,10,6,52,24,51,29,12,6,10,0,14,15,1075
930392,20,24,36,35,59,50,30,18,0,0,21,23,1331
355303,50,18,60,46,60,37,28,18,40,10,14,38,516
64872,30,78,128,82,72,51,38,18,40,30,23,35,199
141570,0,12,24,18,69,89,106,210,130,80,2,21,304
253033,0,48,36,30,73,84,124,246,180,70,14,21,403
880273,30,30,28,27,54,40,30,54,20,10,14,21,1210
591782,10,0,24,26,38,26,36,12,10,10,2,10,748
850679,0,12,28,11,38,74,98,120,80,30,14,0,1163
692985,30,60,84,41,37,18,12,30,10,0,1,10,78
648616,30,18,56,55,97,33,10,24,0,0,2,15,818
239131,40,48,128,62,56,12,6,12,20,0,2,0,385
142710,80,60,200,59,91,38,52,36,30,50,14,23,304
155429,60,78,84,75,80,13,8,6,10,10,2,0,317
535658,0,0,40,40,60,41,36,42,0,20,14,0,697
219683,1710,348,284,50,23,11,6,12,20,20,14,0,371
839546,0,0,20,36,60,43,20,42,20,20,2,53,1137
720608,10,12,28,23,39,55,74,138,50,100,8,10,920
324748,0,0,0,5,26,75,138,264,220,120,14,35,483
657139,0,6,20,18,55,82,108,150,30,10,10,0,830
897550,20,30,36,23,49,76,90,138,30,10,10,20,1238
134201,0,18,28,26,49,80,158,306,300,230,14,15,298
451289,30,0,32,42,104,109,108,90,70,20,14,0,616
809475,20,24,80,37,45,23,18,24,0,40,10,61,1069
861997,30,18,48,36,95,49,36,6,0,0,10,39,1185
887192,10,24,28,10,43,61,114,204,70,80,14,47,1218
692172,0,0,8,11,37,44,58,42,60,20,14,15,871
631001,10,48,56,36,88,54,44,48,40,0,14,27,803
228972,0,6,36,37,91,72,82,108,70,20,14,27,377
806557,0,0,8,7,55,53,42,18,40,10,2,20,1060
901232,10,24,92,36,47,15,16,30,0,0,14,15,1246
458068,0,0,28,20,54,40,44,60,30,30,1,2,624
753099,0,0,0,4,18,39,88,180,180,140,14,21,972
786190,10,6,40,18,61,60,50,72,60,30,14,46,1027
917350,0,6,4,15,41,54,54,42,30,20,14,53,1279
913023,140,84,124,47,47,24,8,0,0,20,7,14,1277
248798,20,30,60,41,55,57,58,168,40,30,14,15,396
64861,0,18,44,30,74,73,100,174,130,40,14,23,199
574792,0,0,8,11,52,68,72,84,60,100,1,2,729
250366,0,12,32,24,80,62,36,30,30,0,20,23,397
944977,0,6,16,17,70,55,20,48,10,0,10,21,1367
244173,0,12,40,27,93,47,56,54,20,10,14,0,391
574402,20,12,36,26,73,46,36,114,90,30,2,0,729
786182,80,108,160,50,54,15,6,30,20,0,12,14,1027
275344,0,24,76,70,116,136,106,132,30,50,14,15,430
10966,10,18,8,5,35,49,110,216,290,160,14,27,57
27214,100,192,224,73,50,22,16,6,0,10,2,20,114
95011,70,120,136,54,61,30,44,24,20,40,1,2,242
147458,0,18,32,30,97,90,106,180,120,80,14,20,309
539750,10,36,56,48,70,28,26,24,10,10,14,15,697
59736,0,12,24,27,45,52,36,48,0,20,23,28,187
873596,0,6,12,14,62,47,44,12,0,0,14,15,1201
938803,20,30,44,29,71,45,58,114,50,0,2,41,1350
571922,0,6,16,23,77,64,64,42,30,10,14,20,725
730883,10,18,36,25,57,43,34,42,40,20,14,0,934
626478,0,0,8,11,47,80,88,180,80,90,14,20,795
722640,0,6,4,11,48,51,60,78,10,30,2,0,921
398619,30,30,64,46,66,58,48,72,0,20,2,9,558
745150,10,18,24,27,55,45,36,12,20,10,14,0,959
405512,20,18,32,21,61,50,40,30,20,40,2,10,564
808200,10,18,20,18,56,35,46,54,10,0,10,17,1066
873810,0,6,20,25,65,41,16,6,10,10,14,21,1201
115237,10,42,36,47,74,39,30,36,20,10,14,27,269
388987,10,12,4,10,45,80,128,264,90,90,14,46,536
638917,40,6,88,40,77,35,24,18,0,10,2,20,809
86596,50,66,104,58,70,67,60,102,50,20,8,14,231
775082,0,0,0,1,26,50,98,222,140,150,14,21,1009
563141,0,12,20,39,84,20,12,6,0,10,2,25,717
896189,20,42,36,29,58,44,42,36,20,30,14,0,1235
880101,0,6,8,11,35,48,42,54,40,0,14,23,1207
771955,60,60,184,117,193,82,64,18,20,20,14,0,1005
314827,10,12,4,9,38,47,80,192,100,70,2,0,476
307353,10,12,12,21,72,66,56,60,90,30,2,20,465
801027,10,60,64,37,61,13,6,0,0,0,14,0,1052
373659,0,42,32,21,51,70,62,198,180,70,10,24,532
