image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3
497194,0,18,24,22,59,51,34,24,20,0,2,34,664
606172,0,0,16,19,56,30,18,12,0,0,14,0,751
782131,50,72,116,59,61,34,24,6,0,0,23,39,1020
277465,10,0,20,17,69,45,50,66,10,40,14,27,431
40800,100,0,0,0,0,0,0,0,0,0,0,0,0
176723,30,60,152,77,87,46,24,36,10,0,14,27,338
906178,0,6,4,7,32,44,60,48,10,10,14,0,1250
906764,10,6,4,6,9,34,50,180,80,60,14,43,1250
332277,20,18,68,42,86,48,38,48,40,20,12,14,491
634951,0,6,8,11,54,80,116,108,160,0,14,0,804
834286,20,6,32,21,67,61,58,168,160,90,14,21,1125
139253,10,42,76,52,102,66,46,78,20,0,10,20,302
66476,0,12,36,32,51,48,54,42,30,0,10,20,195
331261,10,12,24,22,45,63,66,84,20,10,5,10,490
898099,0,0,16,4,24,38,48,84,90,10,14,15,1240
254459,30,24,68,36,98,101,100,180,80,70,14,0,403
564605,10,30,60,40,90,42,26,30,10,10,10,21,719
804080,100,0,0,0,0,0,0,0,0,0,0,0,0
692735,0,6,12,13,42,35,72,114,80,50,10,20,883
64384,0,6,12,4,16,26,56,234,360,360,14,21,195
322820,0,0,12,8,22,55,106,246,180,230,14,45,482
463158,0,18,28,30,70,43,32,48,40,0,14,15,630
561248,10,12,28,24,70,29,8,6,0,10,14,0,707
807164,0,6,12,11,55,59,76,60,60,60,14,0,1064
458083,0,12,32,48,74,21,12,36,0,10,10,20,623
321927,0,24,52,36,76,43,50,24,10,20,11,14,482
500035,20,6,12,3,26,68,74,132,60,30,7,14,672
233337,10,36,72,36,72,42,48,78,60,40,2,20,380
848563,0,0,16,4,55,93,112,174,100,30,14,35,1154
284643,10,18,20,18,58,75,122,102,60,50,2,10,440
418349,10,6,12,20,49,73,68,78,40,10,14,28,565
533259,0,6,12,9,37,50,60,126,50,0,14,15,695
136424,20,12,24,18,60,100,142,294,330,190,23,39,296
932104,0,0,20,21,52,42,30,54,0,30,14,52,1324
253958,0,6,24,20,47,50,62,144,160,40,14,39,402
179310,10,54,80,36,91,102,76,96,10,70,14,15,341
274858,10,12,44,43,127,152,122,78,100,40,14,0,430
275102,20,84,104,58,132,86,56,120,40,20,2,10,428
485302,20,24,12,19,45,67,98,180,140,70,14,18,652
141404,10,0,32,26,49,102,124,180,130,60,10,39,304
475671,60,24,56,83,84,24,30,36,0,10,9,14,640
134201,0,18,28,26,49,80,158,306,300,230,14,15,298
744775,0,0,20,18,41,41,68,78,60,50,14,28,959
255496,0,18,56,35,83,87,98,186,140,50,14,27,403
919945,20,0,36,24,59,53,48,66,20,10,14,28,1298
547145,20,12,36,29,30,41,34,30,60,10,14,0,705
195706,30,72,60,47,88,58,70,78,30,30,2,5,353
759415,0,6,36,27,61,33,34,12,0,0,14,21,976
794775,10,12,16,13,72,26,22,24,10,0,8,23,1032
80764,30,36,144,81,75,50,50,96,40,30,9,14,223
714209,10,24,32,33,65,46,60,120,90,50,14,27,909
186662,10,126,132,109,88,28,14,30,30,0,10,20,347
95107,30,96,136,79,69,32,8,6,0,0,10,25,242
605704,20,0,8,16,37,36,34,54,30,30,1,14,762
49065,10,18,56,43,69,36,66,84,40,10,2,22,170
663606,0,6,20,15,55,50,30,18,10,20,2,20,827
616576,0,6,8,14,59,36,30,12,20,20,6,23,776
470368,0,0,24,32,100,52,42,48,10,10,21,23,635
115317,10,18,56,39,92,31,30,36,0,10,14,0,269
873774,0,6,48,57,54,20,2,6,0,0,14,15,1201
63611,10,36,72,47,49,16,14,12,10,0,23,25,196
570981,10,30,84,61,60,28,22,54,60,0,10,21,726
158063,10,18,4,14,37,58,92,180,240,90,2,20,319
824556,0,12,12,15,43,38,62,42,30,20,14,0,1089
297345,70,90,132,95,76,37,16,18,10,10,14,0,453
850890,0,0,12,7,38,61,76,102,40,10,7,14,1150
803119,0,6,12,15,42,43,18,12,10,0,10,20,1045
371338,0,0,4,13,42,58,106,132,80,30,12,14,530
256848,160,84,172,51,67,42,52,54,50,20,10,20,406
428696,0,0,4,18,60,72,72,60,90,0,14,23,587
136756,0,6,24,26,94,92,148,138,70,40,14,15,296
836798,0,0,8,5,44,48,66,90,50,10,14,35,1118
593971,10,0,4,28,61,20,12,18,0,0,14,0,738
172365,0,0,24,12,64,91,146,354,350,250,2,10,335
13647,0,6,20,17,31,20,32,24,0,0,14,15,73
854611,40,30,52,48,91,35,30,24,10,0,14,15,1170
724888,0,0,20,9,56,53,36,30,20,0,14,21,915
664675,40,36,56,23,30,21,22,30,30,120,5,14,842
496127,20,6,40,38,70,76,84,114,30,70,2,33,662
362502,10,36,72,27,60,62,44,72,20,40,14,35,523
141864,0,42,68,30,72,77,86,96,130,70,10,0,304
65961,0,0,16,13,44,65,72,102,60,20,14,23,195
756293,0,6,4,5,27,60,142,222,200,130,14,0,980
51950,0,12,20,13,45,60,72,156,110,50,14,21,163
502062,20,18,16,16,28,43,74,120,130,60,14,21,672
622510,0,0,4,3,37,53,114,306,230,120,14,28,788
287128,10,12,0,6,35,63,80,168,110,110,14,21,441
98315,150,234,244,95,45,14,14,0,0,0,2,0,246
955561,40,6,36,23,46,36,30,36,10,10,23,61,1399
904085,10,24,44,16,39,43,34,24,50,10,14,20,1254
616303,10,6,8,16,61,49,22,48,10,10,14,45,769
716703,0,12,16,19,37,56,72,102,120,20,14,15,913
509467,10,24,84,64,119,29,26,30,10,0,23,25,678
764873,130,96,132,54,53,19,6,12,10,0,14,0,996
743391,10,6,24,18,54,55,22,30,10,10,14,43,944
771289,10,12,12,13,66,58,36,42,20,10,14,53,1004
945695,0,6,28,17,55,46,54,36,40,20,14,28,1374
255154,10,36,64,52,119,78,80,78,60,20,14,0,403
933003,0,0,12,13,54,55,34,36,10,20,14,19,1324
760031,10,6,40,29,82,58,60,66,30,10,14,20,985
207998,0,0,28,14,52,58,62,90,70,30,14,15,361
495091,0,6,16,21,62,87,108,156,260,40,2,28,662
533318,0,0,8,9,39,49,60,84,50,40,14,0,695
96724,10,42,100,75,95,55,40,54,20,30,10,14,244
32390,10,18,84,28,60,61,68,90,40,30,10,20,126
110959,10,6,56,61,80,60,22,30,10,20,14,19,264
183997,0,0,16,17,48,59,108,132,110,110,14,33,346
32836,80,78,100,49,69,29,30,36,40,10,1,10,126
834207,0,6,24,18,49,66,114,126,130,130,14,27,1125
281266,20,36,52,41,75,67,78,78,40,40,2,25,435
14914,20,42,60,25,51,41,50,96,50,10,14,15,77
824919,20,12,24,26,63,35,14,42,20,0,14,0,1089
694551,0,6,20,9,36,55,76,132,70,70,10,0,887
54662,0,6,12,6,15,27,88,210,290,160,10,20,176
828149,0,6,16,13,46,56,58,66,20,40,14,15,1104
801176,10,30,92,40,59,22,16,12,20,10,14,27,1054
818500,0,0,28,21,49,42,22,12,20,0,2,10,1075
502070,0,0,12,6,39,58,56,102,80,70,14,27,672
475817,0,0,4,15,52,60,68,48,20,20,7,14,631
78581,10,12,68,51,47,22,20,12,10,10,14,15,218
751428,10,12,28,25,73,40,26,24,20,0,14,28,960
419790,40,42,52,17,41,38,82,210,200,150,14,27,576
663690,0,0,0,1,28,56,70,114,40,30,14,53,827
132917,10,18,44,44,117,91,86,90,20,50,14,15,296
779596,0,0,0,1,8,26,120,210,340,160,2,20,1015
614623,0,18,16,25,69,43,22,12,10,20,14,28,769
223866,10,0,28,22,77,80,90,90,60,40,14,21,372
927208,10,6,24,21,58,50,28,12,20,0,2,61,1308
942950,0,24,20,17,54,40,50,18,20,0,2,10,1356
521831,0,6,20,12,63,56,24,36,20,10,14,15,686
800029,40,24,64,46,70,41,34,12,0,0,10,61,1050
146181,0,24,60,47,105,73,86,120,80,30,2,14,309
324682,0,18,28,29,64,52,56,84,50,20,14,27,485
35910,0,24,24,32,50,22,26,36,20,10,1,10,132
28909,20,60,100,50,68,33,22,18,20,0,2,31,117
449094,0,6,16,35,98,115,144,108,50,30,2,20,616
520357,0,0,12,17,78,50,32,18,20,10,14,15,686
908879,0,6,4,5,14,41,62,108,50,60,7,14,1266
412598,10,6,56,43,84,79,78,84,60,30,15,23,571
692894,70,42,60,46,48,18,8,6,10,30,10,0,883
944032,0,6,16,10,43,63,30,42,30,20,14,27,1356
41331,90,126,140,69,68,21,22,12,10,0,2,14,145
497720,0,6,16,9,43,63,136,300,170,30,14,15,668
424469,0,18,68,46,97,53,26,72,30,0,2,20,579
444726,0,6,24,39,75,46,22,18,0,20,14,0,596
543308,0,0,4,12,28,40,54,156,80,20,14,28,701
79791,0,18,52,50,78,30,22,6,10,10,14,0,222
486296,0,6,24,16,64,56,66,114,30,30,23,39,651
830384,10,0,0,15,58,39,34,36,10,0,10,15,1112
387323,20,24,36,20,60,74,104,102,130,40,14,15,547
373598,20,54,56,49,90,38,24,30,10,10,14,35,531
237368,50,102,112,53,53,24,22,24,0,10,14,15,383
400373,20,48,100,71,88,30,36,60,40,10,2,20,560
486620,50,42,104,68,70,23,18,12,10,20,10,39,652
579872,0,6,4,4,25,58,98,156,150,130,2,20,734
11241,0,72,104,45,61,43,26,30,0,0,5,10,58
605907,0,0,4,7,37,38,58,66,20,50,14,0,762
723709,10,12,8,12,51,35,34,24,20,0,14,20,922
943400,10,0,12,19,52,43,38,30,0,0,2,15,1356
372514,0,6,12,13,64,66,78,120,40,10,14,0,530
734276,10,36,28,17,67,52,44,30,40,30,12,14,940
561956,0,24,48,41,63,34,20,18,0,0,14,21,717
880421,10,18,12,19,55,48,36,60,10,0,20,23,1210
782170,0,6,72,55,77,37,26,30,20,10,14,39,1020
770286,20,18,72,57,153,127,114,126,40,40,20,23,1005
1659,110,156,164,40,38,18,18,12,0,0,14,0,15
593263,0,0,8,6,18,38,56,90,60,30,14,46,748
745568,0,0,0,8,28,47,84,138,60,80,14,15,959
711369,10,18,32,25,62,64,46,78,40,0,2,20,906
89044,90,96,152,70,72,39,48,66,60,10,14,15,233
263446,10,36,68,42,66,60,72,126,30,30,2,10,413
217606,30,12,44,25,85,110,140,234,130,60,10,16,369
167289,0,6,16,12,42,81,114,138,60,80,14,21,322
923807,10,0,4,7,33,54,64,54,20,0,7,14,1307
72068,0,0,0,4,16,40,80,156,300,130,2,9,210
798121,0,0,56,19,71,55,72,42,40,40,2,20,1048
863905,10,18,56,25,61,49,36,36,10,0,21,23,1189
350099,50,96,160,94,90,71,78,126,130,50,14,28,511
832391,0,0,0,4,42,68,42,66,40,10,14,27,1112
9795,30,60,44,26,45,46,68,84,30,30,10,0,48
390361,0,12,40,38,72,39,50,24,20,10,14,15,548
545911,0,0,8,19,56,23,12,0,30,0,23,24,692
11174,10,42,84,26,60,50,50,30,10,20,10,21,58
381881,10,6,40,38,94,68,46,30,10,20,16,23,536
580399,0,6,4,27,66,65,50,36,40,0,12,14,734
51410,20,0,40,28,45,54,64,150,120,70,7,14,163
633698,0,6,16,11,51,68,100,150,70,50,14,28,804
913088,150,42,120,40,60,15,6,0,0,20,23,45,1277
24191,40,192,192,65,41,24,32,24,20,0,14,18,105
66491,20,42,108,53,52,27,24,12,20,0,23,35,195
482186,10,18,36,30,61,54,32,48,20,10,14,20,648
909633,0,18,80,29,46,36,24,30,20,10,14,0,1267
571104,20,24,68,69,73,29,14,12,20,0,2,10,726
551618,0,12,20,49,59,35,34,24,20,0,14,15,708
765670,0,6,24,13,45,57,38,36,30,10,14,53,993
921191,0,6,0,14,38,49,56,42,20,10,11,23,1300
147023,170,162,268,116,67,19,12,12,20,10,14,28,309
827060,0,12,16,32,74,35,22,12,0,0,2,21,1105
365108,10,42,60,36,73,37,20,36,20,0,2,10,526
887328,0,12,8,6,46,48,42,54,20,0,2,20,1207
142686,10,36,76,67,98,64,40,54,0,0,14,28,304
818652,20,30,48,34,51,43,48,84,60,40,14,40,1087
84890,20,6,72,40,76,33,38,24,0,10,2,10,228
823027,10,6,16,24,73,50,46,30,30,30,14,33,1096
801825,0,0,8,23,45,38,16,30,20,20,14,0,1045
159893,20,84,128,93,70,18,24,30,10,0,14,15,322
446447,0,24,64,47,113,49,34,18,20,10,14,15,609
56055,10,24,44,21,45,63,88,210,140,120,5,14,179
113263,0,6,36,19,49,48,90,168,230,80,10,12,267
210764,10,6,28,25,59,61,102,144,100,10,12,14,363
756487,0,0,16,9,48,83,110,144,60,10,2,53,980
324789,0,0,16,9,34,68,126,186,140,210,10,20,483
372953,50,84,132,63,70,27,6,30,10,0,5,23,531
818816,20,36,40,34,49,29,24,24,30,10,2,10,1086
934355,0,0,16,10,37,57,102,132,60,40,10,28,1341
563153,0,12,32,37,69,37,20,30,20,0,2,21,717
72614,20,60,128,50,64,53,60,66,50,30,2,20,211
521917,10,12,16,32,84,32,12,30,0,0,14,27,686
59880,0,6,40,29,51,34,42,72,10,10,14,15,187
185561,0,30,20,19,60,57,62,156,90,70,14,0,346
830343,10,6,8,10,36,39,78,144,130,60,2,20,1104
571361,10,6,32,37,72,56,54,42,40,20,2,20,726
477444,10,18,56,53,71,28,6,0,0,20,14,15,631
900179,0,12,4,6,37,56,70,96,80,20,14,0,1245
934540,10,12,48,30,54,54,36,60,40,10,14,0,1341
377365,20,24,36,31,75,70,62,42,20,20,10,39,534
332215,20,24,32,25,73,85,88,132,90,40,2,10,492
289272,0,0,28,24,81,46,46,72,0,20,14,0,431
94880,100,144,192,65,64,13,8,0,0,0,14,15,242
551853,0,30,20,28,56,52,44,42,20,20,14,35,708
286075,0,30,92,62,56,30,10,6,0,10,10,21,431
935708,0,6,8,20,42,71,60,84,70,20,14,15,1331
30492,30,78,72,43,73,47,38,30,10,10,14,0,121
42510,110,138,180,55,49,23,24,30,40,0,14,15,150
160200120,100,0,0,0,0,0,0,0,0,0,0,0,0
769570,0,0,24,12,52,56,90,156,140,60,19,23,1001
784794,30,24,48,39,66,35,28,42,100,30,14,15,1027
72315,0,0,20,24,67,35,30,60,40,30,2,10,210
909171,0,6,12,8,44,40,30,24,20,0,14,15,1266
419803,70,84,140,68,61,20,8,12,10,10,14,27,576
210606,10,12,52,44,80,58,26,18,10,10,14,20,365
904290,0,0,12,10,28,27,68,96,70,20,14,21,1250
261625,40,12,44,45,131,64,36,48,20,0,14,15,401
196210,0,0,0,10,23,58,136,240,160,210,2,20,352
206844,390,270,272,54,34,13,2,0,0,0,14,15,362
674958,0,0,0,2,23,47,80,108,120,70,14,35,843
103564,10,66,96,69,72,52,48,72,10,0,14,21,253
567765,0,18,8,9,35,53,78,252,220,220,14,28,723
782473,0,0,16,8,26,49,54,96,90,20,2,14,1025
34823,0,6,8,12,26,40,40,54,60,50,2,20,130
138706,0,12,20,15,46,70,144,258,250,110,10,20,302
186826,50,126,164,75,78,36,26,72,10,0,2,20,347
274081,30,72,108,80,127,75,58,84,40,40,2,20,428
950245,0,0,12,12,34,46,56,60,20,0,10,20,1386
173398,100,210,300,111,83,26,22,24,30,0,14,15,335
298889,60,42,20,14,42,65,144,270,300,220,14,21,453
869064,0,6,28,19,67,60,54,90,60,10,14,50,1198
526806,0,0,4,5,21,52,78,90,100,60,14,35,689
828777,20,12,24,21,70,58,94,108,120,70,7,14,1109
805339,80,54,76,46,55,17,20,30,20,0,7,14,1062
178558,10,42,68,35,69,59,58,84,50,10,14,15,340
754569,10,12,32,30,107,61,20,18,10,0,14,15,980
47816,40,30,68,41,41,15,8,42,10,20,10,0,160
897108,0,12,36,32,43,18,14,6,0,0,2,0,1237
429369,0,0,0,22,48,61,38,36,30,10,14,0,589
663856,0,24,32,38,69,14,6,12,10,10,14,38,827
63635,10,12,4,23,56,42,44,36,10,0,10,25,196
261915,20,54,96,67,75,46,28,48,50,0,10,0,413
262836,0,6,56,39,79,73,58,78,30,50,2,10,413
874031,10,6,32,22,60,47,24,30,10,0,14,47,1201
705401,10,6,16,19,68,54,40,24,10,0,14,15,886
941527,0,24,36,14,48,60,76,90,20,10,10,21,1362
256381,0,36,48,30,76,64,60,90,170,30,2,10,405
196251,0,6,56,49,94,53,26,48,20,20,6,14,352
565871,0,0,8,11,44,45,62,48,0,20,14,20,721
150747,0,6,16,8,31,42,118,210,160,130,14,23,314
137204,10,6,28,22,52,55,56,60,20,30,10,20,299
96335,50,54,120,44,85,65,92,126,40,30,23,0,244
546843,0,0,8,11,33,65,56,90,50,10,14,0,705
502609,0,0,0,12,34,58,84,120,80,40,14,27,672
209286,30,36,40,30,82,76,80,114,70,30,12,23,362
770774,0,6,40,40,138,150,188,246,80,50,2,20,1005
403109,0,0,8,6,27,44,106,204,200,130,14,35,551
891440,20,18,36,21,56,54,82,120,80,50,14,21,1226
160120120,100,0,0,0,0,0,0,0,0,0,0,0,0
349273,10,24,32,35,66,46,34,30,0,0,10,25,510
155691,0,0,12,19,52,55,98,150,110,60,10,23,317
270440,10,24,92,51,79,55,86,120,90,40,5,10,422
10788,0,12,12,15,33,52,82,252,330,220,14,28,57
604067,0,6,20,9,37,54,88,186,170,120,14,0,759
843245,20,12,28,32,65,51,32,18,10,10,6,10,1136
388635,10,18,32,32,76,77,78,42,30,20,14,21,536
498979,30,42,108,72,101,31,42,24,20,0,14,0,668
288523,0,36,68,34,87,58,44,60,10,20,7,14,443
488379,10,6,8,14,48,50,40,60,40,0,10,20,645
405099,20,12,64,26,70,35,32,18,40,0,14,35,564
930429,0,18,40,19,54,55,66,48,60,0,2,0,1331
836756,0,0,16,14,54,49,28,60,0,10,14,28,1118
178520,0,30,60,52,91,51,28,24,20,30,14,20,340
472356,30,12,36,30,63,65,84,66,20,30,2,15,637
716938,0,6,4,9,47,59,54,42,10,10,14,15,901
17575,20,30,44,23,43,58,62,156,130,110,7,14,83
763017,0,30,64,33,92,60,56,102,50,20,19,23,992
828431,0,6,12,17,37,77,100,186,170,70,14,27,1109
387435,50,54,52,93,87,30,20,6,0,0,2,5,536
18248,20,42,60,27,59,51,94,108,60,0,14,35,87
394388,0,12,8,14,56,53,86,126,50,70,14,18,552
245888,0,6,48,20,46,78,106,270,210,190,14,15,392
370179,20,18,4,17,33,48,102,246,330,140,14,15,532
157528,0,30,40,45,82,55,24,24,30,0,4,14,319
729296,10,0,24,20,56,65,60,102,50,30,10,0,929
948026,0,0,4,3,19,56,102,102,60,10,14,15,1371
7683,50,36,64,27,38,50,96,294,300,230,14,18,39
69028,0,6,8,24,50,43,68,60,30,10,14,20,206
153253,20,54,156,84,83,23,12,0,10,10,14,21,315
656484,0,0,28,26,85,79,68,42,40,10,11,14,830
735780,10,6,32,25,52,24,26,18,30,0,12,14,941
387278,10,6,8,19,50,93,102,132,80,40,7,14,536
612982,10,12,88,55,58,20,14,12,0,10,14,15,772
64750,60,90,160,62,99,29,38,36,10,40,14,0,199
461706,40,48,68,41,46,23,8,6,0,20,14,15,615
186692,40,66,112,68,120,40,18,66,30,0,10,20,347
638116,20,30,40,43,97,38,10,6,10,0,14,15,807
5865,20,72,84,37,56,75,100,216,220,80,14,15,33
799684,0,12,28,17,49,65,34,48,20,40,10,0,1051
10137,50,30,68,46,71,23,32,36,10,10,20,23,52
817450,10,0,24,20,58,32,16,36,10,0,10,0,1075
307857,10,18,32,28,74,59,58,48,10,0,2,14,465
55724,10,54,96,52,60,31,30,60,10,20,14,21,178
844338,20,24,60,39,74,72,86,114,70,30,7,14,1148
256146,0,24,48,37,77,72,94,96,40,40,14,37,405
58920,20,18,56,43,60,57,94,144,130,30,7,14,188
70959,60,96,72,68,51,21,30,30,0,0,14,15,208
654436,0,0,12,11,20,62,102,216,340,160,14,35,825
174944,30,30,64,46,65,31,14,24,40,20,10,0,337
887299,0,0,8,3,26,46,74,90,90,0,14,23,1207
20298,0,0,16,0,17,36,76,126,100,20,14,27,94
596978,10,12,36,44,42,27,10,6,20,0,14,41,752
490480,0,0,12,36,60,38,18,12,0,20,10,14,645
126146,0,0,24,25,83,52,44,60,20,10,14,39,284
72072,0,0,4,21,49,52,56,42,10,50,2,10,210
566342,0,24,52,59,52,12,4,0,10,0,2,21,721
861287,30,18,32,16,48,73,84,108,30,20,20,23,1183
504921,40,108,168,95,56,23,12,6,20,0,5,10,674
140881,20,6,24,27,62,62,52,114,60,50,23,39,303
58671,10,0,48,19,52,59,94,246,200,230,21,23,188
696216,0,0,16,9,36,58,68,60,50,50,7,14,886
470284,0,6,0,11,38,51,90,96,70,50,14,15,631
339672,0,0,16,14,52,68,64,84,60,40,2,20,500
906686,0,24,16,8,29,38,54,42,30,30,10,16,1260
302765,0,6,24,24,64,61,60,90,60,20,14,15,458
226665,10,12,24,14,25,70,116,198,290,160,14,15,374
949022,10,0,0,5,28,67,50,60,0,0,23,42,1371
62997,30,66,128,64,71,42,34,48,30,20,14,0,194
767175,0,6,24,9,33,50,50,96,80,30,14,46,997
770020,0,0,8,16,36,60,22,24,10,0,14,0,1003
470825,0,0,12,8,33,43,96,144,120,50,14,15,638
635615,10,12,12,28,57,82,58,138,50,0,10,20,806
276005,30,72,148,93,126,71,58,54,10,10,2,0,428
921089,0,6,12,11,27,66,60,162,90,100,7,14,1301
874121,0,12,16,30,68,29,20,6,0,0,14,21,1201
873970,0,0,44,28,57,46,22,24,10,10,2,10,1201
42802,0,18,64,31,75,45,92,84,70,30,14,21,150
165425,10,54,116,75,120,55,28,30,20,0,2,0,328
446521,0,6,32,14,87,76,66,72,100,10,14,15,609
694236,10,18,20,7,37,63,76,150,130,30,14,27,882
90551,0,12,68,38,59,40,42,30,30,10,7,14,234
836010,40,60,56,35,68,36,28,66,50,40,10,48,1130
17847,40,30,56,36,59,44,74,114,90,30,14,23,87
166918,10,24,44,51,75,43,28,42,20,50,10,0,331
829499,0,6,16,10,36,38,46,102,30,20,14,15,1111
490094,0,0,24,45,71,18,18,12,0,0,14,0,645
802844,10,0,12,5,31,27,60,42,30,30,14,28,1056
429018,20,12,28,48,66,49,34,60,30,30,10,16,587
34111,0,12,4,14,34,39,28,30,20,10,14,20,127
570807,0,0,8,21,65,75,60,102,80,10,14,15,725
60605,0,12,12,18,39,51,50,90,80,10,14,15,187
891771,20,18,52,22,77,40,42,18,30,0,23,35,1225
831601,0,0,24,27,52,37,24,42,10,10,2,38,1112
732786,0,24,28,29,76,47,44,60,20,30,14,0,936
255326,0,60,72,33,107,102,88,42,30,50,14,15,403
31026,80,54,140,55,55,37,34,24,0,0,14,0,121
861323,0,12,8,13,46,51,40,24,10,0,2,20,1180
704842,10,24,48,45,74,22,8,6,10,0,14,0,886
467450,0,6,8,7,43,62,78,54,40,20,3,14,632
524147,10,18,72,47,74,31,20,6,10,20,14,0,687
164902,10,60,128,61,100,68,38,54,20,10,14,20,328
722138,10,24,48,40,57,47,30,78,40,20,14,27,920
608400,0,0,4,9,43,68,54,30,50,0,14,19,769
424301,10,6,24,25,56,62,58,78,70,10,14,15,580
648836,30,30,108,65,62,29,26,30,20,0,2,18,818
807440,0,18,36,17,62,63,64,120,60,20,2,61,1065
906390,0,6,16,13,45,41,32,24,10,10,14,27,1250
512746,10,6,44,36,98,42,20,18,30,20,2,23,682
424213,0,6,44,32,72,54,36,30,20,10,10,20,580
275361,50,78,152,121,175,60,26,30,20,30,2,23,430
832413,0,12,16,39,71,23,12,12,0,10,14,15,1112
350160,50,114,124,83,66,35,26,24,50,10,10,38,512
680639,30,18,36,45,66,36,20,12,10,10,14,23,863
925648,0,12,0,7,38,55,72,66,50,50,14,23,1308
32937,40,48,68,36,62,50,40,84,50,70,14,15,126
488214,0,6,8,11,51,64,60,72,30,40,10,13,654
240200240,100,0,0,0,0,0,0,0,0,0,0,0,0
428009,0,0,4,4,11,30,90,342,350,400,2,20,587
7773,40,42,92,42,70,61,90,132,120,60,14,15,40
738546,20,6,32,15,43,69,82,174,90,60,14,35,947
693918,0,0,12,6,38,50,100,180,180,70,14,27,882
62593,10,18,92,45,82,59,56,66,10,60,14,15,194
479272,0,30,4,20,53,57,62,150,50,40,14,27,644
755006,0,6,8,15,68,68,112,78,30,10,14,0,980
341751,10,18,20,30,66,29,20,24,0,10,2,20,504
90574,10,6,44,53,57,39,40,18,10,0,14,33,234
545747,0,0,4,5,17,42,52,90,30,20,14,28,703
644713,0,0,8,12,45,65,70,102,50,10,14,53,814
43414,30,60,56,40,69,45,64,72,40,50,14,15,150
12489,60,42,68,26,22,10,6,18,0,0,14,15,69
786198,30,36,52,45,45,10,14,6,10,0,14,28,1018
186043,20,12,20,34,87,58,32,66,20,20,10,23,346
349543,0,0,52,32,56,54,24,60,20,0,14,15,510
441710,10,0,4,6,20,41,104,276,280,270,14,33,606
244484,0,6,4,23,55,71,68,84,120,40,14,15,391
19455,10,30,64,47,60,43,58,24,50,0,2,23,91
153496,20,18,76,70,105,41,20,18,0,0,14,15,315
279131,50,18,68,38,84,79,70,186,90,70,12,14,433
761969,10,18,4,7,44,39,34,36,70,30,10,0,987
295665,20,78,148,53,75,32,28,30,30,20,14,0,450
358698,20,24,92,32,93,43,36,30,20,30,7,14,521
749386,10,6,16,30,70,36,22,18,10,0,14,28,960
894598,0,6,4,5,20,44,70,96,30,30,14,15,1221
610781,0,6,12,25,69,61,58,138,80,20,14,27,771
908403,30,30,16,19,37,41,30,54,0,0,2,14,1269
136434,30,54,44,49,66,23,18,24,10,0,10,20,299
742400,0,6,0,2,22,42,112,144,90,50,14,35,944
929303,60,18,40,36,43,13,8,0,0,0,14,0,1325
119396,10,6,76,49,70,35,28,30,10,10,14,27,273
940527,20,60,96,45,48,20,10,0,0,0,10,0,1357
402000,100,0,0,0,0,0,0,0,0,0,0,0,0
93606,0,6,8,15,56,67,78,180,50,60,10,21,238
139433,0,12,20,8,45,63,84,222,150,50,7,14,303
343157,0,36,52,51,106,50,30,66,30,20,14,15,505
168003,0,12,24,33,89,66,64,78,50,10,14,15,322
841211,40,30,76,26,47,54,90,84,40,60,14,0,1143
436479,0,6,12,31,107,77,66,60,40,0,7,14,600
405610,20,30,28,42,75,39,16,6,10,0,2,21,565
400092,50,66,108,68,104,72,50,72,20,20,14,0,561
289365,200,198,200,85,78,44,40,96,80,20,10,11,442
393624,0,18,28,37,84,47,40,24,20,0,7,14,552
274936,40,108,256,141,128,48,26,54,20,30,14,15,430
772514,10,18,56,54,174,147,140,144,80,60,14,0,1005
40458,40,60,132,48,49,53,50,66,20,10,2,12,145
904054,10,18,20,19,37,44,30,66,20,10,14,20,1254
779153,10,24,100,64,56,12,10,6,0,0,14,35,1015
482320,0,0,16,9,28,49,62,84,30,10,10,39,646
801542,80,24,84,45,49,30,14,24,30,0,14,15,1054
282804,30,36,128,50,104,54,38,18,10,0,2,0,436
759728,0,24,88,65,67,14,10,6,10,10,14,21,984
618375,0,0,8,7,39,64,64,84,50,0,14,15,769
613088,20,48,60,49,60,44,44,78,60,10,2,10,771
195590,20,18,44,34,71,79,70,150,140,10,20,23,353
456085,20,18,52,48,81,42,44,30,20,20,8,14,622
768103,10,18,48,11,45,59,86,252,150,110,14,23,998
42869,0,18,52,24,55,53,92,138,80,60,14,15,150
627639,0,6,24,20,56,51,48,54,60,10,10,12,783
801903,0,0,20,26,44,36,18,30,0,0,2,10,1045
911968,0,6,4,8,38,50,30,30,20,20,14,23,1263
658711,10,0,4,10,22,49,82,186,260,30,14,21,831
558739,10,6,32,43,57,22,8,0,0,0,8,23,707
521502,10,0,8,10,45,61,48,54,70,30,14,35,686
779472,0,0,0,8,39,68,68,42,30,40,2,53,1015
77955,150,252,224,55,54,17,12,30,10,10,10,21,219
263716,0,78,132,42,79,58,46,132,40,70,2,21,413
91022,90,186,220,95,77,25,4,0,10,10,2,14,235
20434,0,0,12,10,30,38,36,102,40,60,2,0,94
826443,0,0,16,15,58,45,58,48,50,20,14,20,1104
813261,10,0,16,17,58,43,42,78,10,10,2,20,1077
10284,60,48,92,42,64,29,32,12,20,0,23,24,52
571146,10,6,48,37,81,37,56,54,20,0,14,15,725
